item_x,item_y,n_both_attempted,p_fail_x,p_fail_y,p_fail_both,lift,phi,session_x,session_y,question_type_x,question_type_y
03e89465-14fc-47ca-ba0e-02c91a8d93d2,bfa71718-243b-4a7b-b08f-b585078f498e,413,0.3559322033898305,0.2542372881355932,0.15738498789346247,1.7392290249433107,0.32086042243478774,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,bfc1fe4f-24ab-4301-908a-c3536046a746,497,0.36016096579476864,0.7243460764587525,0.2716297786720322,1.0412011173184357,0.05010867464495531,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c04d3a2a-67c7-46ae-91d3-7fed9daccf55,168,0.39285714285714285,0.07738095238095238,0.02976190476190476,0.979020979020979,-0.004887231667590499,Loops,Loops,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c1d7d4b1-11d1-4b99-ab66-ae6a778e5180,313,0.34185303514376997,0.10543130990415335,0.054313099041533544,1.5069385443217218,0.12542714773375366,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c3bd889a-b8ec-4413-9b6a-ed889113c4bf,495,0.3515151515151515,0.3474747474747475,0.1393939393939394,1.1412389735364876,0.07588214920181684,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c4b1eefb-43db-45aa-a7fa-0ff2190dd990,505,0.3485148514851485,0.5306930693069307,0.201980198019802,1.0920539348710991,0.07159685838472256,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c653f837-bb96-4bfa-ad3a-9c3d833b4cda,287,0.34146341463414637,0.14634146341463414,0.05226480836236934,1.0459183673469388,0.01369021210714157,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c70306c4-8a2a-48ad-bc0d-4a8b8c1cb837,310,0.38387096774193546,0.45483870967741935,0.22258064516129034,1.2748077954586092,0.19813082561992604,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c70733ed-d888-4802-95a3-44514e17ef66,501,0.35528942115768464,0.2155688622754491,0.08383233532934131,1.094569288389513,0.0368022578335537,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c76eb607-e784-447e-9149-7fecaf937fbf,153,0.39215686274509803,0.0392156862745098,0.032679738562091505,2.1250000000000004,0.18255916100798514,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c7d89d5f-cf88-4450-9da6-f419d0621297,506,0.33201581027667987,0.15810276679841898,0.0533596837944664,1.016517857142857,0.005046498986879268,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c8e99149-f192-4acf-81e5-ab4dbfb0a18b,431,0.3294663573085847,0.345707656612529,0.12296983758700696,1.079638907269118,0.04057785849052227,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c90300d0-fa9e-4f8d-861f-ec19d5ef0382,311,0.3665594855305466,0.08681672025723473,0.02572347266881029,0.8083170890188434,-0.04495990871544234,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,c93e22f4-cb7a-4bf7-bef6-a2c8a22465cf,156,0.23076923076923078,0.38461538461538464,0.057692307692307696,0.65,-0.15155444566227677,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ca07da53-d38f-4962-b50d-5f1aa76f1f16,330,0.3606060606060606,0.22424242424242424,0.09090909090909091,1.1242334771746536,0.05016106759190832,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ca1dd7ec-3b24-4a68-be6c-4b25e4f8797c,456,0.3574561403508772,0.20394736842105263,0.10307017543859649,1.4138135760934099,0.15622584715466314,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cb901b95-78f4-41c2-9e3d-8eeaebbd73e1,491,0.3564154786150713,0.34826883910386963,0.12627291242362526,1.0172765246449458,0.009398421819021572,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cbb04b93-b009-4e74-8a78-a879352c1e3e,158,0.3924050632911392,0.12025316455696203,0.056962025316455694,1.207130730050934,0.06154236256449757,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cc7799fa-7f6f-4f9c-b099-06ce1adc8aa9,437,0.34553775743707094,0.37757437070938216,0.1853546910755149,1.4207104154124024,0.2380927882830217,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ccdbd4ce-6098-4f59-9505-88ca5038c108,800,0.33625,0.25625,0.105,1.2186054946051321,0.09132893657153617,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cd116954-5d02-4a45-aece-becbc61eba91,490,0.35714285714285715,0.40816326530612246,0.16122448979591836,1.1059999999999999,0.06561235282255833,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cf3cdd2e-7b14-45f6-871e-3eaec5254171,432,0.36574074074074076,0.42592592592592593,0.18287037037037038,1.173913043478261,0.11375447448784903,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,cfab6ee6-f550-4628-bce4-73077255b7dd,309,0.39805825242718446,0.07119741100323625,0.022653721682847898,0.7993348115299336,-0.04517919755495531,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d098001b-258c-40ca-b1ea-eae4685be3b2,295,0.39661016949152544,0.1288135593220339,0.05423728813559322,1.0616284300494827,0.01921273846030104,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d1a996ea-6b57-4495-8d32-90121d6fb4bc,321,0.3644859813084112,0.2585669781931464,0.1059190031152648,1.1238801359283288,0.05540259256729057,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d2b41453-419c-4c21-900a-6b616c15bce1,797,0.342534504391468,0.12923462986198245,0.050188205771643665,1.1337529784131726,0.03719272669946634,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d3751255-391c-4272-8c6c-67b5fd97111e,293,0.3310580204778157,0.2901023890784983,0.12627986348122866,1.3148574893875076,0.14159556637286824,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d3e7f786-321a-4834-b5a2-e9dfae4a6f33,324,0.32407407407407407,0.47530864197530864,0.17901234567901234,1.162152133580705,0.10686393434315734,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d49f74d6-1fa6-4a35-b5ad-0df8e73269d8,800,0.34,0.07125,0.03625,1.4963880288957687,0.09868060672491533,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d4d99ccd-128b-4ad8-8161-ad70e021f1fb,310,0.3967741935483871,0.12258064516129032,0.041935483870967745,0.8622165169020112,-0.04176728618486252,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d503a280-1034-495e-a634-97d73947b5bb,305,0.3836065573770492,0.32131147540983607,0.13114754098360656,1.0640153497296354,0.03474769444192679,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d6eed841-a0da-41c0-8afd-735042426613,328,0.3628048780487805,0.45426829268292684,0.19817073170731708,1.202413851446619,0.13935006797083713,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d7615d76-eea8-460f-aad1-7216e428ea7e,295,0.36271186440677966,0.14576271186440679,0.06440677966101695,1.2182134318626383,0.06800305148749675,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d7fe4a11-821c-4134-9a7b-e39a3dc724ec,534,0.34831460674157305,0.3970037453183521,0.14794007490636704,1.0698417528910529,0.041430671806542925,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d80dcb0e-bfe8-43ea-afda-4b12fcdbf8c6,786,0.3651399491094148,0.22519083969465647,0.08396946564885496,1.021201204748125,0.008668205577640371,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,d94d31e8-f6e1-4bd2-8c84-4a97235b0e09,664,0.3629518072289157,0.6099397590361446,0.2183734939759036,0.9864248757748064,-0.012813264158138604,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,da1ff3ea-cd96-49d1-8b8f-5af31e7a0bfb,450,0.36666666666666664,0.5444444444444444,0.2,1.0018552875695734,0.0015432521424960735,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,db717a96-1140-4912-9b51-bad4c1309891,156,0.4423076923076923,0.1858974358974359,0.08974358974358974,1.091454272863568,0.03891939303399503,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,dc396ee9-e92d-4389-97de-87ec915aee3b,510,0.3392156862745098,0.21568627450980393,0.060784313725490195,0.8307934839726746,-0.06357575574195044,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,dc3ab551-c30a-4a2b-bcd6-6fabe31be12c,283,0.303886925795053,0.08480565371024736,0.03180212014134275,1.2340116279069766,0.04706621660437026,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,dd4165ba-0ddb-405d-9288-d234e74f2a53,440,0.3795454545454545,0.05,0.015909090909090907,0.838323353293413,-0.029009978343145972,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ddbd17a4-c93a-44fb-9127-2bbc025aafb0,263,0.376425855513308,0.09505703422053231,0.045627376425855515,1.2751515151515151,0.06928657724467693,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ddce4f02-e4d6-44c1-aff5-1c59e5d67376,798,0.3408521303258145,0.2882205513784461,0.11027568922305764,1.1225063938618927,0.056058321003318104,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ddface19-bd3d-47fe-9161-2f5f52bd50d7,492,0.3556910569105691,0.13617886178861788,0.05894308943089431,1.2168869936034115,0.06398318256110298,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ddfe276f-0125-48bb-b4a0-c3f25cdd967d,309,0.35275080906148865,0.33980582524271846,0.1553398058252427,1.2959370904325034,0.1567390523192403,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,df04bf5e-9bcd-4a63-988e-c100c4537cf9,320,0.38125,0.053125,0.0125,0.6171648987463839,-0.07118069384114693,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,df20c0f3-92f5-43ea-97ad-6071021533d3,292,0.3561643835616438,0.3356164383561644,0.1095890410958904,0.9167974882260597,-0.04398315259036308,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e0148f64-7e8c-4216-9512-2ace96c9b288,293,0.35494880546075086,0.16040955631399317,0.05460750853242321,0.9590834697217676,-0.013266792647348051,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e0217484-1ca6-4103-a074-a60aef802d82,588,0.3554421768707483,0.3554421768707483,0.12074829931972789,0.9557473501064535,-0.024403176326520306,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e12be295-ecbf-45e5-bd9e-abb1e1072eb6,275,0.38545454545454544,0.3890909090909091,0.14909090909090908,0.9940927526009522,-0.003733636108826345,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e158cb7a-3341-4e51-a746-362726385798,439,0.357630979498861,0.5056947608200456,0.23006833712984054,1.2721351925173578,0.2053792675610861,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e189d1c1-f30c-40a1-8cdb-0e7cf12c45e2,293,0.3890784982935154,0.11604095563139932,0.06143344709897611,1.3606811145510833,0.10428909282354094,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e1c3315b-6500-4ac5-a840-e85c1212f3b2,433,0.3510392609699769,0.20092378752886836,0.10854503464203233,1.5389443436176649,0.19876235289579447,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e263b9fa-af1e-4886-983a-27eb1162377a,804,0.3407960199004975,0.3208955223880597,0.12686567164179105,1.1600746902053982,0.07911768081227755,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e418a85a-0a15-49cb-b833-174baf4d791b,523,0.3575525812619503,0.497131931166348,0.16634799235181644,0.9358494446729739,-0.04758393839335172,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e4284873-7903-45a3-a3a4-a21aaf5f4714,284,0.41901408450704225,0.41901408450704225,0.2112676056338028,1.2033048513523055,0.14662592309651132,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e496dee0-1da3-4c35-b808-318936753e94,516,0.3372093023255814,0.28488372093023256,0.11046511627906977,1.1498944405348348,0.06748272026552003,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e4a74737-dc7d-4c93-b4a6-afbe4d522c78,428,0.34345794392523366,0.011682242990654205,0.004672897196261682,1.164625850340136,0.012945485933079787,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e5036f1d-b4db-4c30-bc66-dd5ffd8a5698,299,0.40468227424749165,0.0903010033444816,0.043478260869565216,1.189776553412917,0.04929724725744274,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e69fd5c6-d822-4e57-ab56-57dbb2ca8549,309,0.3300970873786408,0.36893203883495146,0.10032362459546926,0.8237874097007223,-0.09457731238210104,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e6f78e79-1794-447e-836b-cc088d721eca,417,0.35251798561151076,0.2949640287769784,0.12949640287769784,1.2453957192633152,0.11711773327020479,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e7aa2590-3d17-4359-8d08-13549ce82583,292,0.3493150684931507,0.07534246575342465,0.0273972602739726,1.0409982174688057,0.00857467599184422,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e8665adb-326c-441d-8dcd-c9607e75c1e6,428,0.39485981308411217,0.0514018691588785,0.011682242990654205,0.5755782678859601,-0.0798067099571274,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e878f4c6-8bf4-44a3-94fb-44a612171915,330,0.3878787878787879,0.2727272727272727,0.1303030303030303,1.2317708333333335,0.11298055823361326,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e8b0fbc2-9a8b-4b0a-ad73-047e067f25d4,799,0.3404255319148936,0.10387984981226533,0.028785982478097622,0.8140060240963854,-0.045494674032239515,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,e8d2ffa1-7ad0-4025-ace2-c39cdd0acb9b,425,0.3552941176470588,0.4541176470588235,0.18352941176470589,1.137494424046941,0.09309641138518898,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ea1bc777-00bd-469d-a696-130b766e1b28,281,0.35231316725978645,0.17437722419928825,0.03914590747330961,0.63718820861678,-0.1229751452137335,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,eca0018c-5dfe-4717-ba5d-2226473e75f2,473,0.3192389006342495,0.29809725158562367,0.08879492600422834,0.9330703113991828,-0.02986894317717039,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ecf8cd53-b41e-4d93-8519-df33b7e5ffbc,305,0.3639344262295082,0.18360655737704917,0.06885245901639345,1.0304054054054055,0.010907011292103811,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ed42f9df-0209-48db-a034-9a920a5336c6,809,0.34487021013597036,0.32756489493201485,0.1446229913473424,1.2802191113816188,0.1419009834880913,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,ef17f8d5-b61e-477b-b020-b305087fe1e2,423,0.36879432624113473,0.5531914893617021,0.24349881796690306,1.1935404339250493,0.16460969322127186,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,efba0fe7-5928-4490-b469-5b4398c11edb,307,0.3811074918566775,0.0749185667752443,0.029315960912052116,1.0267558528428093,0.005975024316245985,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f0043edd-0b65-44d7-a07f-6b949ce291a0,417,0.354916067146283,0.2997601918465228,0.16546762589928057,1.5552972972972972,0.26949074697905157,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f01c350e-0089-401b-bee7-1fb9bcda5256,804,0.3358208955223881,0.10074626865671642,0.036069651741293535,1.0661179698216734,0.01573635427200526,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f13fc157-b146-4ef9-8d6f-a60e12fd08e1,541,0.35489833641404805,0.17190388170055454,0.07208872458410351,1.1816196236559138,0.06137664421381015,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f225cfa8-9ca2-4df0-8a8e-0217cf64ae3b,290,0.41379310344827586,0.15172413793103448,0.07241379310344828,1.153409090909091,0.054509982596647744,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f303b136-a260-4e14-a07c-3553ae055e3e,501,0.3373253493013972,0.6107784431137725,0.1996007984031936,0.968789882817032,-0.027894149057501445,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f43465d6-e132-4f74-97f3-f94dc0a25da7,812,0.3485221674876847,0.15147783251231528,0.0603448275862069,1.1430377201298514,0.04420372880725751,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f5060bd3-ff24-4457-a6d2-8e17130729e5,492,0.34146341463414637,0.42276422764227645,0.15447154471544716,1.070054945054945,0.04317113135020255,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f511e3fa-bd3e-4e47-a073-b1227d100102,295,0.3220338983050847,0.0847457627118644,0.030508474576271188,1.1178947368421055,0.024724603998547482,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f59c3c7a-a474-482b-9776-73ae67badf64,313,0.3738019169329074,0.2523961661341853,0.10223642172523961,1.0836308557827543,0.03754369845347005,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f65df76a-b2df-41f0-b7cb-4507019cabf3,797,0.34127979924717694,0.19071518193224593,0.06649937264742785,1.0216960139318882,0.007581003340962077,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f7716c18-a937-454d-9a57-a3b44fdaeec9,538,0.3513011152416357,0.20446096654275092,0.08921933085501858,1.242135642135642,0.09033402647699842,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f79414ce-4dbf-420b-a0ea-d7f20bed6836,264,0.38257575757575757,0.30303030303030304,0.13636363636363635,1.1762376237623762,0.09147482666266304,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f7b59138-bac5-4c07-aa3c-3967a608f063,456,0.34868421052631576,0.4451754385964912,0.18201754385964913,1.1725996839855006,0.11312226496318849,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f7cf0eaa-ede7-4189-a8ce-1423ed07a2fb,467,0.3404710920770878,0.15203426124197003,0.06852248394004283,1.3237664983612365,0.0985001050250084,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f8fb868e-fb97-432f-bf57-a46c44a8d73c,272,0.3639705882352941,0.06985294117647059,0.025735294117647058,1.012227538543328,0.0025348375157761573,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f9258325-e57f-4edc-af1c-294eced25251,681,0.3406754772393539,0.2261380323054332,0.09251101321585903,1.2008228840125392,0.07803493526481783,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
03e89465-14fc-47ca-ba0e-02c91a8d93d2,f9424c22-9893-489d-9904-113ec1717a99,297,0.367003367003367,0.13804713804713806,0.04377104377104377,0.8639516670396061,-0.041457154939084674,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
